Episode 1203 | joint_return= -4.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0010 | per_agent=[-2.0, -2.0]

Episode 1204 | joint_return= 0.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0009 | per_agent=[0.0, 0.0]

Episode 1205 | joint_return= 0.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0011 | per_agent=[0.0, 0.0]

Episode 1206 | joint_return= 0.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0019 | per_agent=[0.0, 0.0]

Episode 1207 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 1208 | joint_return= 0.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0010 | per_agent=[0.0, 0.0]

Episode 1209 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 1210 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0008 | per_agent=[-1.0, -1.0]

Episode 1211 | joint_return= 0.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0012 | per_agent=[0.0, 0.0]

Episode 1212 | joint_return= 0.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0011 | per_agent=[0.0, 0.0]

Episode 1213 | joint_return= -4.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0012 | per_agent=[-2.0, -2.0]

Episode 1214 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 1215 | joint_return= -4.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0010 | per_agent=[-2.0, -2.0]

Episode 1216 | joint_return= -4.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0014 | per_agent=[-2.0, -2.0]

Episode 1217 | joint_return= -4.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0014 | per_agent=[-2.0, -2.0]

Episode 1218 | joint_return= 0.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0017 | per_agent=[0.0, 0.0]

Episode 1219 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0016 | per_agent=[-1.0, -1.0]

Episode 1220 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 1221 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 1222 | joint_return= -4.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0014 | per_agent=[-2.0, -2.0]

Episode 1223 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 1224 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 1225 | joint_return= 2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0013 | per_agent=[1.0, 1.0]

Episode 1226 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 1227 | joint_return= 0.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0009 | per_agent=[0.0, 0.0]

Episode 1228 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 1229 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 1230 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0016 | per_agent=[-1.0, -1.0]

Episode 1231 | joint_return= -4.00 | mean_joint_return= -2.10 | eps=0.050 | loss= 0.0018 | per_agent=[-2.0, -2.0]

Episode 1232 | joint_return= -2.00 | mean_joint_return= -2.20 | eps=0.050 | loss= 0.0017 | per_agent=[-1.0, -1.0]

Episode 1233 | joint_return= -2.00 | mean_joint_return= -2.10 | eps=0.050 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 1234 | joint_return= 0.00 | mean_joint_return= -2.00 | eps=0.050 | loss= 0.0012 | per_agent=[0.0, 0.0]

Episode 1235 | joint_return= 2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0009 | per_agent=[1.0, 1.0]

Episode 1236 | joint_return= -4.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0014 | per_agent=[-2.0, -2.0]

Episode 1237 | joint_return= 0.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0012 | per_agent=[0.0, 0.0]

Episode 1238 | joint_return= -4.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0012 | per_agent=[-2.0, -2.0]

Episode 1239 | joint_return= 0.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0011 | per_agent=[0.0, 0.0]

Episode 1240 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 1241 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 1242 | joint_return= -4.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0011 | per_agent=[-2.0, -2.0]

Episode 1243 | joint_return= -4.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0012 | per_agent=[-2.0, -2.0]

Episode 1244 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 1245 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 1246 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 1247 | joint_return= -2.00 | mean_joint_return= -2.00 | eps=0.050 | loss= 0.0016 | per_agent=[-1.0, -1.0]

Episode 1248 | joint_return= 0.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0013 | per_agent=[0.0, 0.0]

Episode 1249 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 1250 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 1251 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 1252 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 1253 | joint_return= 2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0009 | per_agent=[1.0, 1.0]

Episode 1254 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 1255 | joint_return= 2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0014 | per_agent=[1.0, 1.0]

Episode 1256 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 1257 | joint_return= -4.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0009 | per_agent=[-2.0, -2.0]

Episode 1258 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 1259 | joint_return= 2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0011 | per_agent=[1.0, 1.0]

Episode 1260 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 1261 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 1262 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 1263 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 1264 | joint_return= -4.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0009 | per_agent=[-2.0, -2.0]

Episode 1265 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 1266 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 1267 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 1268 | joint_return= 0.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0010 | per_agent=[0.0, 0.0]

Episode 1269 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0008 | per_agent=[-1.0, -1.0]

Episode 1270 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 1271 | joint_return= 0.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0009 | per_agent=[0.0, 0.0]

Episode 1272 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 1273 | joint_return= -4.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0009 | per_agent=[-2.0, -2.0]

Episode 1274 | joint_return= 0.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0010 | per_agent=[0.0, 0.0]

Episode 1275 | joint_return= -4.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0009 | per_agent=[-2.0, -2.0]

Episode 1276 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0007 | per_agent=[-1.0, -1.0]

Episode 1277 | joint_return= 0.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0011 | per_agent=[0.0, 0.0]

Episode 1278 | joint_return= 0.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0008 | per_agent=[0.0, 0.0]

Episode 1279 | joint_return= -4.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0009 | per_agent=[-2.0, -2.0]

Episode 1280 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0008 | per_agent=[-1.0, -1.0]

Episode 1281 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0007 | per_agent=[-1.0, -1.0]

Episode 1282 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 1283 | joint_return= 0.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0011 | per_agent=[0.0, 0.0]

Episode 1284 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0008 | per_agent=[-1.0, -1.0]

Episode 1285 | joint_return= -4.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0009 | per_agent=[-2.0, -2.0]

Episode 1286 | joint_return= 0.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0010 | per_agent=[0.0, 0.0]

Episode 1287 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 1288 | joint_return= -4.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0008 | per_agent=[-2.0, -2.0]

Episode 1289 | joint_return= 2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0011 | per_agent=[1.0, 1.0]

Episode 1290 | joint_return= 2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0011 | per_agent=[1.0, 1.0]

Episode 1291 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 1292 | joint_return= 0.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0013 | per_agent=[0.0, 0.0]

Episode 1293 | joint_return= -4.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0011 | per_agent=[-2.0, -2.0]

Episode 1294 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 1295 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 1296 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 1297 | joint_return= -4.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0010 | per_agent=[-2.0, -2.0]

Episode 1298 | joint_return= -4.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0010 | per_agent=[-2.0, -2.0]

Episode 1299 | joint_return= -4.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0010 | per_agent=[-2.0, -2.0]

Episode 1300 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 1301 | joint_return= 2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0010 | per_agent=[1.0, 1.0]

Episode 1302 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 1303 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 1304 | joint_return= -4.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0013 | per_agent=[-2.0, -2.0]

Episode 1305 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 1306 | joint_return= 0.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0017 | per_agent=[0.0, 0.0]

Episode 1307 | joint_return= -4.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0010 | per_agent=[-2.0, -2.0]

Episode 1308 | joint_return= 0.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0011 | per_agent=[0.0, 0.0]

Episode 1309 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 1310 | joint_return= -4.00 | mean_joint_return= -2.20 | eps=0.050 | loss= 0.0011 | per_agent=[-2.0, -2.0]

Episode 1311 | joint_return= -4.00 | mean_joint_return= -2.30 | eps=0.050 | loss= 0.0010 | per_agent=[-2.0, -2.0]

Episode 1312 | joint_return= -2.00 | mean_joint_return= -2.40 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 1313 | joint_return= 0.00 | mean_joint_return= -2.20 | eps=0.050 | loss= 0.0012 | per_agent=[0.0, 0.0]

Episode 1314 | joint_return= -2.00 | mean_joint_return= -2.20 | eps=0.050 | loss= 0.0015 | per_agent=[-1.0, -1.0]

Episode 1315 | joint_return= -2.00 | mean_joint_return= -2.20 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 1316 | joint_return= -4.00 | mean_joint_return= -2.30 | eps=0.050 | loss= 0.0014 | per_agent=[-2.0, -2.0]

Episode 1317 | joint_return= -2.00 | mean_joint_return= -2.20 | eps=0.050 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 1318 | joint_return= -4.00 | mean_joint_return= -2.20 | eps=0.050 | loss= 0.0009 | per_agent=[-2.0, -2.0]

Episode 1319 | joint_return= -4.00 | mean_joint_return= -2.20 | eps=0.050 | loss= 0.0018 | per_agent=[-2.0, -2.0]

Episode 1320 | joint_return= -2.00 | mean_joint_return= -2.20 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 1321 | joint_return= -4.00 | mean_joint_return= -2.50 | eps=0.050 | loss= 0.0013 | per_agent=[-2.0, -2.0]

Episode 1322 | joint_return= 0.00 | mean_joint_return= -2.40 | eps=0.050 | loss= 0.0012 | per_agent=[0.0, 0.0]

Episode 1323 | joint_return= 0.00 | mean_joint_return= -2.30 | eps=0.050 | loss= 0.0015 | per_agent=[0.0, 0.0]

Episode 1324 | joint_return= -2.00 | mean_joint_return= -2.20 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 1325 | joint_return= -4.00 | mean_joint_return= -2.30 | eps=0.050 | loss= 0.0012 | per_agent=[-2.0, -2.0]

Episode 1326 | joint_return= -2.00 | mean_joint_return= -2.40 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 1327 | joint_return= 0.00 | mean_joint_return= -2.20 | eps=0.050 | loss= 0.0016 | per_agent=[0.0, 0.0]

Episode 1328 | joint_return= 0.00 | mean_joint_return= -2.20 | eps=0.050 | loss= 0.0011 | per_agent=[0.0, 0.0]

Episode 1329 | joint_return= -2.00 | mean_joint_return= -2.20 | eps=0.050 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 1330 | joint_return= -2.00 | mean_joint_return= -2.10 | eps=0.050 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 1331 | joint_return= -2.00 | mean_joint_return= -2.00 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 1332 | joint_return= -2.00 | mean_joint_return= -2.00 | eps=0.050 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 1333 | joint_return= -4.00 | mean_joint_return= -2.20 | eps=0.050 | loss= 0.0009 | per_agent=[-2.0, -2.0]

Episode 1334 | joint_return= -4.00 | mean_joint_return= -2.30 | eps=0.050 | loss= 0.0009 | per_agent=[-2.0, -2.0]

Episode 1335 | joint_return= 0.00 | mean_joint_return= -2.20 | eps=0.050 | loss= 0.0011 | per_agent=[0.0, 0.0]

Episode 1336 | joint_return= 0.00 | mean_joint_return= -2.00 | eps=0.050 | loss= 0.0010 | per_agent=[0.0, 0.0]

Episode 1337 | joint_return= -2.00 | mean_joint_return= -2.00 | eps=0.050 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 1338 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 1339 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 1340 | joint_return= 2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0009 | per_agent=[1.0, 1.0]

Episode 1341 | joint_return= 2.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0011 | per_agent=[1.0, 1.0]

Episode 1342 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 1343 | joint_return= 0.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0012 | per_agent=[0.0, 0.0]

Episode 1344 | joint_return= 0.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0009 | per_agent=[0.0, 0.0]

Episode 1345 | joint_return= 0.00 | mean_joint_return= -1.10 | eps=0.050 | loss= 0.0012 | per_agent=[0.0, 0.0]

Episode 1346 | joint_return= -2.00 | mean_joint_return= -1.10 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 1347 | joint_return= -4.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0009 | per_agent=[-2.0, -2.0]

Episode 1348 | joint_return= -4.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0014 | per_agent=[-2.0, -2.0]

Episode 1349 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 1350 | joint_return= -4.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0014 | per_agent=[-2.0, -2.0]

Episode 1351 | joint_return= 0.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0011 | per_agent=[0.0, 0.0]

Episode 1352 | joint_return= 0.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0009 | per_agent=[0.0, 0.0]

Episode 1353 | joint_return= -2.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 1354 | joint_return= -4.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0008 | per_agent=[-2.0, -2.0]

Episode 1355 | joint_return= 0.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0009 | per_agent=[0.0, 0.0]

Episode 1356 | joint_return= 0.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0011 | per_agent=[0.0, 0.0]

Episode 1357 | joint_return= -2.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 1358 | joint_return= -2.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 1359 | joint_return= 0.00 | mean_joint_return= -1.20 | eps=0.050 | loss= 0.0008 | per_agent=[0.0, 0.0]

Episode 1360 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 1361 | joint_return= 0.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0009 | per_agent=[0.0, 0.0]

Episode 1362 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 1363 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 1364 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 1365 | joint_return= 0.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0008 | per_agent=[0.0, 0.0]

Episode 1366 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 1367 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 1368 | joint_return= -4.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0011 | per_agent=[-2.0, -2.0]

Episode 1369 | joint_return= -4.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0010 | per_agent=[-2.0, -2.0]

Episode 1370 | joint_return= 0.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0010 | per_agent=[0.0, 0.0]

Episode 1371 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0016 | per_agent=[-1.0, -1.0]

Episode 1372 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0008 | per_agent=[-1.0, -1.0]

Episode 1373 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 1374 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 1375 | joint_return= 0.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0013 | per_agent=[0.0, 0.0]

Episode 1376 | joint_return= -4.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0012 | per_agent=[-2.0, -2.0]

Episode 1377 | joint_return= 0.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0011 | per_agent=[0.0, 0.0]

Episode 1378 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0008 | per_agent=[-1.0, -1.0]

Episode 1379 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0007 | per_agent=[-1.0, -1.0]

Episode 1380 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 1381 | joint_return= 0.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0009 | per_agent=[0.0, 0.0]

Episode 1382 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 1383 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0007 | per_agent=[-1.0, -1.0]

Episode 1384 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 1385 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 1386 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0008 | per_agent=[-1.0, -1.0]

Episode 1387 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 1388 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0009 | per_agent=[-1.0, -1.0]

Episode 1389 | joint_return= -4.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0010 | per_agent=[-2.0, -2.0]

Episode 1390 | joint_return= -4.00 | mean_joint_return= -2.00 | eps=0.050 | loss= 0.0010 | per_agent=[-2.0, -2.0]

Episode 1391 | joint_return= 0.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0010 | per_agent=[0.0, 0.0]

Episode 1392 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 1393 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 1394 | joint_return= -4.00 | mean_joint_return= -2.00 | eps=0.050 | loss= 0.0011 | per_agent=[-2.0, -2.0]
